isColor,director_name,num_critic_for_reviews,duration,actor1_facebook_likes,gross,actor_1_name,movie_title,num_voted_users,facenumber_in_poster,isInUSA,country,content_rating,budget,title_year,imdb_score,aspect_ratio
TRUE,Richard_Donner,141,127,5000,129734803,Jet_Li,Lethal_Weapon_4,127497,2,TRUE,USA,R,140000000,1998,6.6,2.35
TRUE,Ang_Lee,267,138,820,132122995,Kevin_Rankin,Hulk,212106,0,TRUE,USA,PG-13,137000000,2003,5.7,1.85
TRUE,Jon_M._Chu,351,122,17000,122512052,Channing_Tatum,G.I._Joe_Retaliation,146352,6,TRUE,USA,PG-13,130000000,2013,5.8,2.35
TRUE,Breck_Eisner,163,124,11000,68642452,Matthew_McConaughey,Sahara,77673,3,TRUE,UK,PG-13,130000000,2005,6,2.35
TRUE,Hironobu_Sakaguchi,166,106,12000,32131830,Steve_Buscemi,Final_Fantasy_The_Spirits_Within,72259,1,TRUE,USA,PG-13,137000000,2001,6.4,1.85
TRUE,Joe_Johnston,510,124,11000,176636816,Chris_Evans,Captain_America_The_First_Avenger,508818,0,TRUE,USA,PG-13,140000000,2011,6.9,2.35
TRUE,Michael_Apted,197,128,766,126930660,Colin_Salmon,The_World_Is_Not_Enough,157519,2,TRUE,UK,PG-13,135000000,1999,6.4,2.35
TRUE,Peter_Weir,244,138,613,93926386,James_D'Arcy,Master_and_Commander_The_Far_Side_of_the_World,168207,1,TRUE,USA,PG-13,150000000,2003,7.4,2.35
TRUE,Bill_Condon,322,115,21000,292298923,Robert_Pattinson,The_Twilight_Saga_Breaking_Dawn_-_Part_2,185394,3,TRUE,USA,PG-13,120000000,2012,5.5,2.35
TRUE,George_Miller,156,100,49000,63992328,Robin_Williams,Happy_Feet_2,32399,0,TRUE,Australia,PG,135000000,2011,5.9,2.35
TRUE,Louis_Leterrier,354,135,3000,134518390,Ty_Burrell,The_Incredible_Hulk,326286,0,TRUE,USA,PG-13,150000000,2008,6.8,2.35
TRUE,Steven_Spielberg,252,117,535,52792307,Mark_Rylance,The_BFG,12572,0,TRUE,UK,PG,140000000,2016,6.8,2.35
TRUE,Alejandro_G._Iñárritu,556,156,29000,183635922,Leonardo_DiCaprio,The_Revenant,406020,0,TRUE,USA,R,135000000,2015,8.1,2.35
TRUE,David_Soren,166,96,16000,83024900,Ryan_Reynolds,Turbo,62424,0,TRUE,USA,PG,135000000,2013,6.5,2.35
TRUE,Gore_Verbinski,362,107,40000,123207194,Johnny_Depp,Rango,183208,0,TRUE,USA,PG,135000000,2011,7.2,2.35
TRUE,Eric_Darnell,153,92,19000,83348920,Benedict_Cumberbatch,Penguins_of_Madagascar,60230,0,TRUE,USA,PG,132000000,2014,6.7,1.85
TRUE,Paul_Greengrass,329,115,13000,227137090,Matt_Damon,The_Bourne_Ultimatum,491077,0,TRUE,USA,PG-13,110000000,2007,8.1,2.35
TRUE,Mark_Osborne,266,92,11000,215395021,Angelina_Jolie_Pitt,Kung_Fu_Panda,307029,0,TRUE,USA,PG,130000000,2008,7.6,2.35
TRUE,Peyton_Reed,517,117,2000,180191634,Judy_Greer,Ant-Man,313866,6,TRUE,USA,PG-13,130000000,2015,7.4,1.85
TRUE,Francis_Lawrence,502,146,34000,424645577,Jennifer_Lawrence,The_Hunger_Games_Catching_Fire,498397,1,TRUE,USA,PG-13,130000000,2013,7.6,2.35
TRUE,Bill_Condon,322,115,21000,292298923,Robert_Pattinson,The_Twilight_Saga_Breaking_Dawn_-_Part_2,185394,3,TRUE,USA,PG-13,120000000,2012,5.5,2.35
TRUE,Tim_Johnson,165,94,17000,177343675,Jim_Parsons,Home,70121,0,TRUE,USA,PG,135000000,2015,6.7,1.85
TRUE,Steven_Spielberg,401,116,10000,234277056,Tom_Cruise,War_of_the_Worlds,334345,0,TRUE,USA,PG-13,132000000,2005,6.5,1.85
TRUE,Michael_Bay,94,147,10000,138396624,Will_Smith,Bad_Boys_II,178126,1,TRUE,USA,R,130000000,2003,6.6,2.35
TRUE,Chris_Miller,246,90,4000,149234747,Salma_Hayek,Puss_in_Boots,114287,0,TRUE,USA,PG,130000000,2011,6.7,2.35
TRUE,Phillip_Noyce,330,101,11000,118311368,Angelina_Jolie_Pitt,Salt,245621,1,TRUE,USA,PG-13,110000000,2010,6.4,2.35
TRUE,Darren_Aronofsky,434,138,12000,101160529,Anthony_Hopkins,Noah,200022,2,TRUE,USA,PG-13,125000000,2014,5.8,1.85
TRUE,Steven_Spielberg,440,107,2000,77564037,Toby_Jones,The_Adventures_of_Tintin,177383,1,TRUE,USA,PG,135000000,2011,7.4,2.35
TRUE,Alfonso_Cuarón,274,142,11000,249358727,Daniel_Radcliffe,Harry_Potter_and_the_Prisoner_of_Azkaban,382255,3,TRUE,UK,PG,130000000,2004,7.8,2.35
TRUE,Baz_Luhrmann,245,165,309,49551662,Essie_Davis,Australia,102338,0,TRUE,Australia,PG-13,130000000,2008,6.6,2.35
TRUE,M._Night_Shyamalan,349,100,10000,60522097,Will_Smith,After_Earth,158720,0,TRUE,USA,PG-13,130000000,2013,4.9,2.35
TRUE,Eric_Leighton,145,82,1000,137748063,Alfre_Woodard,Dinosaur,38438,1,TRUE,USA,PG,127500000,2000,6.5,1.85
TRUE,Shawn_Levy,154,98,49000,113733726,Robin_Williams,Night_at_the_Museum_Secret_of_the_Tomb,67223,7,TRUE,USA,PG,127000000,2014,6.2,1.85
TRUE,Tom_McGrath,233,95,24000,148337537,J.K._Simmons,Megamind,172754,3,TRUE,USA,PG,130000000,2010,7.3,2.35
TRUE,Chris_Columbus,258,159,11000,317557891,Daniel_Radcliffe,Harry_Potter_and_the_Sorcerer's_Stone,444683,4,TRUE,UK,PG,125000000,2001,7.5,2.35
TRUE,Robert_Schwentke,208,96,16000,33592415,Ryan_Reynolds,R.I.P.D.,91640,2,TRUE,USA,PG-13,130000000,2013,5.6,2.35
TRUE,Gore_Verbinski,271,143,40000,305388685,Johnny_Depp,Pirates_of_the_Caribbean_The_Curse_of_the_Black_Pearl,809474,3,TRUE,USA,PG-13,140000000,2003,8.1,2.35
TRUE,Francis_Lawrence,403,123,34000,337103873,Jennifer_Lawrence,The_Hunger_Games_Mockingjay_-_Part_1,305008,1,TRUE,USA,PG-13,125000000,2014,6.7,2.35
TRUE,Ron_Howard,294,174,15000,217536138,Tom_Hanks,The_Da_Vinci_Code,314253,2,TRUE,USA,PG-13,125000000,2006,6.6,2.35
TRUE,Carlos_Saldanha,159,101,688,131536019,Miguel_Ferrer,Rio_2,58498,0,TRUE,USA,G,103000000,2014,6.4,2.35
TRUE,Bryan_Singer,289,134,20000,214948780,Hugh_Jackman,X-Men_2,405973,4,TRUE,Canada,PG-13,110000000,2003,7.5,2.35
TRUE,Justin_Lin,342,132,23000,209805005,Paul_Walker,Fast_Five,284792,3,TRUE,USA,PG-13,125000000,2011,7.3,2.35
TRUE,Guy_Ritchie,382,129,21000,186830669,Robert_Downey_Jr.,Sherlock_Holmes_A_Game_of_Shadows,338635,2,TRUE,USA,PG-13,125000000,2011,7.5,2.35
TRUE,Louis_Leterrier,344,106,14000,163192114,Liam_Neeson,Clash_of_the_Titans,229679,0,TRUE,USA,PG-13,125000000,2010,5.8,2.35
TRUE,Paul_Verhoeven,196,113,605,119412921,Ronny_Cox,Total_Recall,240241,0,TRUE,USA,R,65000000,1990,7.5,1.85
TRUE,John_McTiernan,85,102,845,32694788,Tony_Curran,The_13th_Warrior,101411,1,TRUE,USA,R,85000000,1999,6.6,2.35
TRUE,Tony_Gilroy,436,135,10000,113165635,Jeremy_Renner,The_Bourne_Legacy,229823,0,TRUE,USA,PG-13,125000000,2012,6.7,2.35
TRUE,Joel_Schumacher,183,125,920,107285004,Michael_Gough,Batman_&_Robin,189855,3,TRUE,USA,PG-13,125000000,1997,3.7,1.85
TRUE,Ron_Howard,175,110,1000,260031035,Clint_Howard,How_the_Grinch_Stole_Christmas,141414,0,TRUE,USA,PG,123000000,2000,6,1.85
TRUE,Roland_Emmerich,239,124,15000,186739919,Jake_Gyllenhaal,The_Day_After_Tomorrow,333248,0,TRUE,USA,PG-13,125000000,2004,6.4,2.35
TRUE,John_Woo,237,123,10000,215397307,Tom_Cruise,Mission_Impossible_II,242188,0,TRUE,USA,PG-13,125000000,2000,6.1,2.35
TRUE,Wolfgang_Petersen,231,130,784,182618434,Karen_Allen,The_Perfect_Storm,133076,0,TRUE,USA,PG-13,140000000,2000,6.4,2.35
TRUE,Tim_Story,262,92,11000,131920333,Chris_Evans,Fantastic_4_Rise_of_the_Silver_Surfer,213275,3,TRUE,USA,PG,130000000,2007,5.6,2.35
TRUE,Ang_Lee,552,127,774,124976634,Suraj_Sharma,Life_of_Pi,440084,0,TRUE,USA,PG,120000000,2012,8,1.85
TRUE,Mark_Steven_Johnson,276,123,12000,115802596,Nicolas_Cage,Ghost_Rider,182661,1,TRUE,USA,PG-13,110000000,2007,5.2,2.35
TRUE,Paul_Greengrass,267,123,13000,108521835,Matt_Damon,Jason_Bourne,40123,0,TRUE,UK,PG-13,120000000,2016,7.1,2.35
TRUE,McG,102,107,2000,100685880,Demi_Moore,Charlie's_Angels_Full_Throttle,100821,0,TRUE,USA,PG-13,120000000,2003,4.8,2.35
TRUE,Ridley_Scott,775,124,13000,126464904,Michael_Fassbender,Prometheus,456260,0,TRUE,USA,R,130000000,2012,7,2.35
TRUE,Rob_Minkoff,71,77,886,64736114,Nathan_Lane,Stuart_Little_2,36471,0,TRUE,USA,PG,120000000,2002,5.4,1.85
TRUE,Neill_Blomkamp,476,109,13000,93050117,Matt_Damon,Elysium,338087,0,TRUE,USA,R,115000000,2013,6.6,2.35
TRUE,David_Twohy,207,134,14000,57637485,Vin_Diesel,The_Chronicles_of_Riddick,183909,0,TRUE,USA,PG-13,105000000,2004,6.7,2.35
TRUE,José_Padilha,492,117,10000,58607007,Gary_Oldman,RoboCop,182899,0,TRUE,USA,PG-13,100000000,2014,6.2,2.35
TRUE,Lana_Wachowski,284,135,690,43929341,Scott_Porter,Speed_Racer,57873,0,TRUE,USA,PG,120000000,2008,6.1,2.35
TRUE,James_L._Brooks,168,121,273,30212620,Shelley_Conn,How_Do_You_Know,35066,4,TRUE,USA,PG-13,120000000,2010,5.3,1.85
TRUE,James_Mangold,283,117,10000,76418654,Tom_Cruise,Knight_and_Day,148280,0,TRUE,USA,PG-13,117000000,2010,6.3,2.35
TRUE,Joseph_Kosinski,539,124,11000,89021735,Morgan_Freeman,Oblivion,387436,0,TRUE,USA,PG-13,120000000,2013,7,2.35
TRUE,George_Lucas,359,140,20000,380262555,Natalie_Portman,Star_Wars_Episode_III_-_Revenge_of_the_Sith,520104,4,TRUE,USA,PG-13,113000000,2005,7.6,2.35
TRUE,George_Lucas,284,142,20000,310675583,Natalie_Portman,Star_Wars_Episode_II_-_Attack_of_the_Clones,464310,3,TRUE,USA,PG,115000000,2002,6.7,1.78
TRUE,Pete_Docter,250,92,12000,289907418,Steve_Buscemi,Monsters_Inc,585659,0,TRUE,USA,G,115000000,2001,8.1,1.85
TRUE,James_Mangold,440,138,20000,132550960,Hugh_Jackman,The_Wolverine,328067,1,TRUE,USA,PG-13,120000000,2013,6.7,2.35
TRUE,George_Lucas,320,136,20000,474544677,Natalie_Portman,Star_Wars_Episode_I_-_The_Phantom_Menace,534658,1,TRUE,USA,PG,115000000,1999,6.5,2.35
TRUE,Kirk_De_Micco,257,98,16000,187165546,Ryan_Reynolds,The_Croods,150618,3,TRUE,USA,PG,135000000,2013,7.3,2.35
TRUE,John_Woo,152,153,12000,40911830,Nicolas_Cage,Windtalkers,55994,0,TRUE,USA,R,115000000,2002,6,2.35
TRUE,Cedric_Nicolas-Troyan,231,120,26000,47952020,Chris_Hemsworth,The_Huntsman_Winter's_War,37750,2,TRUE,USA,PG-13,115000000,2016,6.1,2.35
TRUE,Jonathan_Liebesman,348,101,833,190871240,Noel_Fisher,Teenage_Mutant_Ninja_Turtles,167085,0,TRUE,USA,PG-13,125000000,2014,5.9,2.35
TRUE,Alfonso_Cuarón,738,91,39,274084951,Phaldut_Sharma,Gravity,582917,0,TRUE,UK,PG-13,100000000,2013,7.8,2.35
TRUE,Roger_Donaldson,93,108,650,67155742,Jamie_Renée_Smith,Dante's_Peak,62271,1,TRUE,USA,PG-13,116000000,1997,5.8,2.35
TRUE,Josh_Trank,369,100,596,56114221,Tim_Blake_Nelson,Fantastic_Four,110486,3,TRUE,USA,PG-13,120000000,2015,4.3,2.35
TRUE,Shawn_Levy,179,108,49000,250863268,Robin_Williams,Night_at_the_Museum,234480,2,TRUE,USA,PG,110000000,2006,6.4,1.85
TRUE,Brad_Peyton,358,114,12000,155181732,Dwayne_Johnson,San_Andreas,147497,0,TRUE,USA,PG-13,110000000,2015,6.1,2.35
TRUE,Roger_Spottiswoode,160,119,811,125332007,Vincent_Schiavelli,Tomorrow_Never_Dies,149680,3,TRUE,UK,PG-13,110000000,1997,6.5,2.35
TRUE,Roland_Emmerich,192,142,13000,113330342,Heath_Ledger,The_Patriot,207613,1,TRUE,USA,R,110000000,2000,7.1,2.35
TRUE,Steven_Soderbergh,198,125,11000,125531634,Brad_Pitt,Ocean's_Twelve,284852,0,TRUE,USA,PG-13,110000000,2004,6.4,2.35
TRUE,Doug_Liman,233,126,11000,186336103,Brad_Pitt,Mr._&_Mrs._Smith,348861,2,TRUE,USA,PG-13,120000000,2005,6.5,2.35
TRUE,Robert_Schwentke,263,119,14000,129995817,Kate_Winslet,Insurgent,154621,0,TRUE,USA,PG-13,110000000,2015,6.3,2.35
 FALSE,Martin_Scorsese,267,170,29000,102608827,Leonardo_DiCaprio,The_Aviator,264318,0,TRUE,USA,PG-13,110000000,2004,7.5,2.35
TRUE,Rob_Letterman,184,85,480,42776259,James_Corden,Gulliver's_Travels,53160,1,TRUE,USA,PG,112000000,2010,4.9,2.35
TRUE,Michel_Gondry,447,119,11000,98780042,Christoph_Waltz,The_Green_Hornet,136019,0,TRUE,USA,PG-13,120000000,2011,5.8,2.35
TRUE,Noam_Murro,366,102,6000,106369117,Eva_Green,300_Rise_of_an_Empire,225273,0,TRUE,USA,R,110000000,2014,6.2,2.35
TRUE,Raja_Gosnell,172,103,383,142614158,Mahadeo_Shivraj,The_Smurfs,66593,3,TRUE,USA,PG,110000000,2011,5.5,1.78
TRUE,Will_Finn,104,76,12000,50026353,Steve_Buscemi,Home_on_the_Range,13581,0,TRUE,USA,PG,110000000,2004,5.4,1.78
TRUE,Robert_Schwentke,181,120,6000,66002193,Naomi_Watts,Allegiant,44296,3,TRUE,USA,PG-13,110000000,2016,5.8,2.35
TRUE,Shawn_Levy,327,127,20000,85463309,Hugh_Jackman,Real_Steel,254841,1,TRUE,USA,PG-13,110000000,2011,7.1,2.35
TRUE,Raja_Gosnell,125,105,681,71017784,Jacob_Tremblay,The_Smurfs_2,27257,3,TRUE,USA,PG,105000000,2013,5.4,1.85
TRUE,Jan_de_Bont,79,121,673,48068396,Jason_Patric,Speed_2_Cruise_Control,60573,0,TRUE,USA,PG-13,160000000,1997,3.7,2.35
TRUE,Gavin_Hood,326,114,11000,61656849,Harrison_Ford,Ender's_Game,184561,4,TRUE,USA,PG-13,110000000,2013,6.7,2.35
TRUE,Len_Wiseman,354,129,13000,134520804,Bruce_Willis,Live_Free_or_Die_Hard,336235,1,TRUE,USA,PG-13,110000000,2007,7.2,2.35
TRUE,Peter_Jackson,297,171,16000,313837577,Christopher_Lee,The_Lord_of_the_Rings_The_Fellowship_of_the_Ring,1238746,2,TRUE,New Zealand,PG-13,93000000,2001,8.8,2.35
TRUE,Frank_Coraci,188,120,1000,24004159,Jim_Broadbent,Around_the_World_in_80_Days,68720,0,TRUE,USA,PG,110000000,2004,5.8,2.35
 FALSE,Michael_Mann,174,165,10000,58183966,Will_Smith,Ali,79186,1,TRUE,USA,R,107000000,2001,6.8,2.35
TRUE,Bo_Welch,109,82,760,100446895,Sean_Hayes,The_Cat_in_the_Hat,36033,1,TRUE,USA,PG,109000000,2003,3.8,1.85
TRUE,Alex_Proyas,225,115,10000,144795350,Will_Smith,I_Robot,387632,1,TRUE,USA,PG-13,120000000,2004,7.1,2.35
TRUE,Ridley_Scott,239,194,14000,47396698,Liam_Neeson,Kingdom_of_Heaven,217373,1,TRUE,USA,R,130000000,2005,7.2,2.35
TRUE,Rob_Minkoff,101,84,979,140015224,Chazz_Palminteri,Stuart_Little,94172,0,TRUE,Germany,PG,133000000,1999,5.9,1.85
TRUE,Ron_Clements,228,97,852,104374107,Oprah_Winfrey,The_Princess_and_the_Frog,89351,0,TRUE,USA,G,105000000,2009,7.1,1.85
TRUE,Ridley_Scott,568,151,13000,228430993,Matt_Damon,The_Martian,472488,1,TRUE,USA,PG-13,108000000,2015,8.1,2.35
TRUE,Michael_Bay,257,136,19000,35799026,Scarlett_Johansson,The_Island,263329,1,TRUE,USA,PG-13,126000000,2005,6.9,2.35
TRUE,Peter_Chelsom,62,104,752,6712451,Del_Zamora,Town_&_Country,4102,0,TRUE,New Line,R,90000000,2001,4.4,1.85
TRUE,Dominic_Sena,175,127,12000,101643008,Nicolas_Cage,Gone_in_Sixty_Seconds,218341,1,TRUE,USA,PG-13,90000000,2000,6.5,2.35
TRUE,Ridley_Scott,265,171,3000,187670866,Djimon_Hounsou,Gladiator,982637,0,TRUE,USA,R,103000000,2000,8.5,2.35
TRUE,Steven_Spielberg,252,145,10000,132014112,Tom_Cruise,Minority_Report,399651,0,TRUE,USA,PG-13,102000000,2002,7.7,2.35
TRUE,Chris_Columbus,232,174,11000,261970615,Daniel_Radcliffe,Harry_Potter_and_the_Chamber_of_Secrets,387616,1,TRUE,UK,PG,100000000,2002,7.4,2.35
 FALSE,Martin_Campbell,400,144,6000,167007184,Eva_Green,Casino_Royale,470483,1,TRUE,UK,PG-13,150000000,2006,8,2.35
TRUE,Tim_Burton,230,119,1000,180011740,Cary-Hiroyuki_Tagawa,Planet_of_the_Apes,177725,0,TRUE,USA,PG-13,100000000,2001,5.7,2.35
TRUE,James_Cameron,210,153,780,204843350,Joe_Morton,Terminator_2_Judgment_Day,744891,0,TRUE,USA,R,102000000,1991,8.5,2.35
TRUE,Michael_Mann,357,140,40000,97030725,Johnny_Depp,Public_Enemies,230931,1,TRUE,USA,R,100000000,2009,7,2.35
TRUE,Ridley_Scott,300,176,18000,130127620,Denzel_Washington,American_Gangster,324671,0,TRUE,USA,R,100000000,2007,7.8,1.85
TRUE,James_Cameron,94,141,2000,146282411,Jamie_Lee_Curtis,True_Lies,190439,0,TRUE,USA,R,115000000,1994,7.2,2.35
TRUE,Tony_Scott,267,106,18000,65452312,Denzel_Washington,The_Taking_of_Pelham_1_2_3,149998,1,TRUE,USA,R,100000000,2009,6.4,2.35
TRUE,Paul_Weitz,180,98,22000,148383780,Robert_De_Niro,Little_Fockers,85531,10,TRUE,USA,PG-13,100000000,2010,5.5,1.85
TRUE,Adam_McKay,265,116,12000,119219978,Dwayne_Johnson,The_Other_Guys,189806,2,TRUE,USA,PG-13,100000000,2010,6.7,2.35
TRUE,Chuck_Russell,81,115,1000,101228120,Vanessa_Williams,Eraser,84424,1,TRUE,USA,R,100000000,1996,6.1,2.35
TRUE,Quentin_Tarantino,765,165,29000,162804648,Leonardo_DiCaprio,Django_Unchained,955174,1,TRUE,USA,R,100000000,2012,8.5,2.35
TRUE,Gary_Trousdale,80,91,2000,100117603,Demi_Moore,The_Hunchback_of_Notre_Dame,102933,0,TRUE,USA,G,100000000,1996,6.9,1.78
TRUE,Mark_Dindal,141,78,558,89296573,Eartha_Kitt,The_Emperor's_New_Groove,128285,1,TRUE,USA,G,100000000,2000,7.3,1.66
TRUE,Simon_West,383,103,26000,85017401,Jason_Statham,The_Expendables_2,246803,3,TRUE,USA,R,92000000,2012,6.7,2.35
TRUE,Jon_Turteltaub,193,131,12000,173005002,Nicolas_Cage,National_Treasure,255447,0,TRUE,USA,PG,100000000,2004,6.9,2.35
 FALSE,Stefen_Fangmeier,170,104,3000,75030163,Djimon_Hounsou,Eragon,108076,0,TRUE,USA,PG,100000000,2006,5.1,2.35
TRUE,Spike_Jonze,333,101,925,77222184,Catherine_O'Hara,Where_the_Wild_Things_Are,87677,0,TRUE,Germany,PG,100000000,2009,6.8,2.35
TRUE,Joe_Wright,256,111,20000,34964818,Hugh_Jackman,Pan,39956,4,TRUE,USA,PG,150000000,2015,5.8,2.35
TRUE,Chris_Wedge,203,102,14000,107515297,Josh_Hutcherson,Epic,85833,2,TRUE,USA,PG,100000000,2013,6.7,2.35
TRUE,Florian_Henckel_von_Donnersmarck,321,103,40000,67631157,Johnny_Depp,The_Tourist,176598,0,TRUE,USA,PG-13,100000000,2010,6,2.35
TRUE,Peter_Hyams,174,121,1000,66862068,CCH_Pounder,End_of_Days,89509,0,TRUE,USA,R,83000000,1999,5.7,2.35
TRUE,Edward_Zwick,166,143,29000,57366262,Leonardo_DiCaprio,Blood_Diamond,400292,0,TRUE,Germany,R,100000000,2006,8,2.35
TRUE,Martin_Scorsese,606,240,29000,116866727,Leonardo_DiCaprio,The_Wolf_of_Wall_Street,780588,3,TRUE,USA,R,100000000,2013,8.2,2.35
TRUE,Joel_Schumacher,144,121,920,184031112,Michael_Gough,Batman_Forever,190786,4,TRUE,USA,PG-13,100000000,1995,5.4,1.85
TRUE,Paul_Verhoeven,192,129,660,54700065,Jake_Busey,Starship_Troopers,221521,0,TRUE,USA,R,105000000,1997,7.2,1.85
TRUE,Tom_Tykwer,511,172,15000,27098580,Tom_Hanks,Cloud_Atlas,284825,5,TRUE,Germany,R,102000000,2012,7.5,2.35
TRUE,Zack_Snyder,188,101,2000,55673333,Abbie_Cornish,Legend_of_the_Guardians_The_Owls_of_Ga'Hoole,65785,1,TRUE,USA,PG,80000000,2010,7,2.35
TRUE,Pitof,212,87,827,40198710,Frances_Conroy,Catwoman,87451,0,TRUE,USA,PG-13,100000000,2004,3.3,2.35
TRUE,Brett_Ratner,245,101,12000,72660029,Dwayne_Johnson,Hercules,115687,0,TRUE,USA,PG-13,100000000,2014,6,2.35
TRUE,Ron_Clements,127,95,23000,38120554,Joseph_Gordon-Levitt,Treasure_Planet,71527,0,TRUE,USA,PG,140000000,2002,7.1,1.5
TRUE,Brad_Silberling,167,102,8000,49392095,Will_Ferrell,Land_of_the_Lost,52029,1,TRUE,USA,PG-13,100000000,2009,5.4,1.85
TRUE,Patrick_Hughes,320,131,26000,39292022,Jason_Statham,The_Expendables_3,127258,15,TRUE,USA,PG-13,90000000,2014,6.1,2.35
TRUE,Ericson_Core,163,114,1000,28772222,Ray_Winstone,Point_Break,33953,1,TRUE,USA,PG-13,105000000,2015,5.3,2.35
TRUE,Lawrence_Guterman,78,94,490,17010646,Jamie_Kennedy,Son_of_the_Mask,40751,0,TRUE,USA,PG,84000000,2005,2.2,1.85
TRUE,Ron_Howard,289,122,26000,24985612,Chris_Hemsworth,In_the_Heart_of_the_Sea,71782,0,TRUE,USA,PG-13,100000000,2015,7,1.85
TRUE,Ron_Underwood,66,95,3000,4411102,Rosario_Dawson,The_Adventures_of_Pluto_Nash,20295,1,TRUE,USA,PG-13,100000000,2002,3.8,1.85
TRUE,Paul_Greengrass,266,115,13000,35024475,Matt_Damon,Green_Zone,110364,1,TRUE,France,R,100000000,2010,6.9,2.35
TRUE,Steve_Martino,208,88,144,130174897,Francesca_Capaldi,The_Peanuts_Movie,27918,0,TRUE,USA,G,99000000,2015,7.2,1.85
TRUE,David_Mamet,97,110,623,10200000,Ben_Gazzara,The_Spanish_Prisoner,18697,0,TRUE,USA,PG,10000000,1997,7.3,1.85
TRUE,Stephen_Sommers,202,130,12000,202007640,Dwayne_Johnson,The_Mummy_Returns,248045,5,TRUE,USA,PG-13,98000000,2001,6.3,2.35
TRUE,Martin_Scorsese,233,216,29000,77679638,Leonardo_DiCaprio,Gangs_of_New_York,314033,3,TRUE,USA,R,100000000,2002,7.5,2.35
TRUE,Yimou_Zhang,136,146,23000,9213,Christian_Bale,The_Flowers_of_War,38690,2,FALSE,China,R,94000000,2011,7.6,2.35
TRUE,Ash_Brannon,154,85,12000,58867694,Jeff_Bridges,Surf's_Up,54077,0,TRUE,USA,PG,100000000,2007,6.8,1.85
TRUE,Frank_Oz,169,93,11000,59475623,Jon_Lovitz,The_Stepford_Wives,49739,1,TRUE,USA,PG-13,90000000,2004,5.2,1.85
TRUE,Ridley_Scott,200,152,2000,108638745,Ioan_Gruffudd,Black_Hawk_Down,292022,0,TRUE,USA,R,92000000,2001,7.7,2.35
TRUE,Jay_Roach,255,85,8000,86897182,Will_Ferrell,The_Campaign,106790,0,TRUE,USA,R,95000000,2012,6.2,1.85
TRUE,Luc_Besson,173,126,14000,63540020,Milla_Jovovich,The_Fifth_Element,343274,2,TRUE,France,PG-13,93000000,1997,7.7,2.35
TRUE,Michael_Patrick_King,221,146,962,95328937,Chris_Noth,Sex_and_the_City_2,59581,4,TRUE,USA,R,100000000,2010,4.3,1.85
TRUE,Bibo_Bergeron,82,89,2000,50802661,Frank_Welker,The_Road_to_El_Dorado,58300,1,TRUE,USA,PG,95000000,2000,6.9,1.85
TRUE,Steve_Martino,233,88,22000,161317423,Peter_Dinklage,Ice_Age_Continental_Drift,145321,0,TRUE,USA,PG,95000000,2012,6.6,2.35
TRUE,Kenneth_Branagh,343,105,2000,201148159,Hayley_Atwell,Cinderella,103737,1,TRUE,USA,PG,95000000,2015,7,2.35
TRUE,Peter_Jackson,308,135,873,43982842,Michael_Imperioli,The_Lovely_Bones,125109,1,TRUE,USA,PG-13,65000000,2009,6.7,2.35
TRUE,Andrew_Stanton,301,100,1000,380838870,Alexander_Gould,Finding_Nemo,692482,0,TRUE,USA,G,94000000,2003,8.2,1.85
TRUE,Peter_Jackson,328,192,5000,377019252,Orlando_Bloom,The_Lord_of_the_Rings_The_Return_of_the_King,1215718,2,TRUE,USA,PG-13,94000000,2003,8.9,2.35
